row_type,event_id,event_type,event_label_ko,count,frame,time_sec,team_id,team_name,shot_attempt_count,shot_made_count,shot_missed_count,pass_count,steal_or_block_count,foul_count,rebound_count,shot_success_rate_pct,possession_frame_count,possession_time_sec,possession_pct,player_track_id,secondary_track_id,confidence,details
event,E01600,pass,패스,,45838,1527.933,2,unknown,,,,,,,,,,,,66828,66567,0.58,possession_changed_same_team;gap_frames=1
event,E01601,steal_or_block,스틸/블락,,45850,1528.333,1,unknown,,,,,,,,,,,,66578,66828,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=11
event,E01602,pass,패스,,45852,1528.4,1,unknown,,,,,,,,,,,,66738,66578,0.58,possession_changed_same_team;gap_frames=1
event,E01603,shot_attempt,슛시도,,45854,1528.467,1,unknown,,,,,,,,,,,,66578,,0.793,near_rim_distance_px=39.9
event,E01604,shot_missed,슛실패,,45854,1528.467,1,unknown,,,,,,,,,,,,66578,,0.673,near_rim_no_make_detected
event,E01605,steal_or_block,스틸/블락,,45860,1528.667,2,unknown,,,,,,,,,,,,66567,66738,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=4
event,E01606,rebound,리바운드,,45860,1528.667,2,unknown,,,,,,,,,,,,66567,,0.5,defensive_rebound_after_missed_shot_frame=45854
event,E01607,steal_or_block,스틸/블락,,45899,1529.967,1,unknown,,,,,,,,,,,,66870,66567,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=16
event,E01608,foul,파울,,45899,1529.967,1,unknown,,,,,,,,,,,,66828,66870,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01609,steal_or_block,스틸/블락,,45903,1530.1,2,unknown,,,,,,,,,,,,66828,66870,0.52,opponent_possession_after_missed_shot_or_block;gap_frames=1
event,E01610,steal_or_block,스틸/블락,,45940,1531.333,1,unknown,,,,,,,,,,,,66870,66828,0.52,possession_changed_opponent_team;gap_frames=14
event,E01611,pass,패스,,45958,1531.933,1,unknown,,,,,,,,,,,,66505,66870,0.58,possession_changed_same_team;gap_frames=1
event,E01612,pass,패스,,45961,1532.033,1,unknown,,,,,,,,,,,,66870,66505,0.58,possession_changed_same_team;gap_frames=1
event,E01613,steal_or_block,스틸/블락,,45984,1532.8,2,unknown,,,,,,,,,,,,66410,66870,0.52,possession_changed_opponent_team;gap_frames=1
event,E01614,steal_or_block,스틸/블락,,46000,1533.333,1,unknown,,,,,,,,,,,,66541,66410,0.52,possession_changed_opponent_team;gap_frames=11
event,E01615,foul,파울,,46000,1533.333,1,unknown,,,,,,,,,,,,66867,67055,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01616,pass,패스,,46015,1533.833,1,unknown,,,,,,,,,,,,66463,66541,0.58,possession_changed_same_team;gap_frames=1
event,E01617,pass,패스,,46019,1533.967,1,unknown,,,,,,,,,,,,66541,66463,0.58,possession_changed_same_team;gap_frames=1
event,E01618,pass,패스,,46024,1534.133,1,unknown,,,,,,,,,,,,66875,66541,0.58,possession_changed_same_team;gap_frames=1
event,E01619,pass,패스,,46026,1534.2,1,unknown,,,,,,,,,,,,66859,66875,0.58,possession_changed_same_team;gap_frames=1
event,E01620,pass,패스,,46062,1535.4,1,unknown,,,,,,,,,,,,67142,66859,0.58,possession_changed_same_team;gap_frames=22
event,E01621,steal_or_block,스틸/블락,,46151,1538.367,2,unknown,,,,,,,,,,,,67193,67142,0.52,possession_changed_opponent_team;gap_frames=1
event,E01622,foul,파울,,46151,1538.367,2,unknown,,,,,,,,,,,,67142,67193,0.28,heuristic_contact_near_ball_during_opponent_possession_change
event,E01623,steal_or_block,스틸/블락,,46161,1538.7,1,unknown,,,,,,,,,,,,67142,67193,0.52,possession_changed_opponent_team;gap_frames=1
event,E01624,pass,패스,,46169,1538.967,1,unknown,,,,,,,,,,,,67208,67142,0.58,possession_changed_same_team;gap_frames=1
event,E01625,pass,패스,,46173,1539.1,1,unknown,,,,,,,,,,,,67142,67208,0.58,possession_changed_same_team;gap_frames=2
event,E01626,pass,패스,,46178,1539.267,1,unknown,,,,,,,,,,,,67208,67142,0.58,possession_changed_same_team;gap_frames=1
event,E01627,shot_attempt,슛시도,,46188,1539.6,1,unknown,,,,,,,,,,,,67208,,0.74,near_rim_distance_px=53.6
event,E01628,shot_made,슛성공,,46188,1539.6,1,unknown,,,,,,,,,,,,67208,,0.62,ball_crossed_rim_zone
event,E01629,shot_attempt,슛시도,,46256,1541.867,1,unknown,,,,,,,,,,,,67218,,0.737,near_rim_distance_px=54.3
event,E01630,shot_made,슛성공,,46256,1541.867,1,unknown,,,,,,,,,,,,67218,,0.617,ball_crossed_rim_zone
event,E01631,pass,패스,,46368,1545.6,1,unknown,,,,,,,,,,,,67246,67367,0.58,possession_changed_same_team;gap_frames=6
event,E01632,pass,패스,,46477,1549.233,1,unknown,,,,,,,,,,,,67387,67246,0.58,possession_changed_same_team;gap_frames=65
event,E01633,pass,패스,,46485,1549.5,1,unknown,,,,,,,,,,,,67434,67387,0.58,possession_changed_same_team;gap_frames=1
event,E01634,shot_attempt,슛시도,,46488,1549.6,1,unknown,,,,,,,,,,,,67387,,0.465,near_rim_distance_px=244.0
event,E01635,shot_missed,슛실패,,46488,1549.6,1,unknown,,,,,,,,,,,,67387,,0.345,near_rim_no_make_detected
event,E01636,pass,패스,,46510,1550.333,1,unknown,,,,,,,,,,,,67387,67434,0.58,possession_changed_same_team;gap_frames=1
event,E01637,rebound,리바운드,,46510,1550.333,1,unknown,,,,,,,,,,,,67387,,0.5,offensive_rebound_after_missed_shot_frame=46488
event,E01638,pass,패스,,46525,1550.833,1,unknown,,,,,,,,,,,,67434,67387,0.58,possession_changed_same_team;gap_frames=2
event,E01639,pass,패스,,46527,1550.9,1,unknown,,,,,,,,,,,,67387,67434,0.58,possession_changed_same_team;gap_frames=1
event,E01640,pass,패스,,46538,1551.267,1,team_1,,,,,,,,,,,,67667,67387,0.58,possession_changed_same_team;gap_frames=10
event,E01641,shot_attempt,슛시도,,46594,1553.133,1,team_1,,,,,,,,,,,,67667,,0.702,near_rim_distance_px=63.5
event,E01642,shot_missed,슛실패,,46594,1553.133,1,team_1,,,,,,,,,,,,67667,,0.582,near_rim_no_make_detected
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,28,899,30.0,1,unknown,3.0,2.0,1.0,11.0,8.0,3.0,0.0,66.67,221.0,7.367,65.58,,,,cumulative_from_start_interval_30s_snapshot_1
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,17,899,30.0,2,unknown,1.0,1.0,0.0,3.0,10.0,1.0,1.0,100.0,116.0,3.867,34.42,,,,cumulative_from_start_interval_30s_snapshot_1
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,60,1799,60.0,1,unknown,5.0,4.0,1.0,27.0,17.0,5.0,1.0,80.0,517.0,17.233,66.45,,,,cumulative_from_start_interval_30s_snapshot_2
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,35,1799,60.0,2,unknown,3.0,2.0,1.0,8.0,18.0,2.0,1.0,66.67,261.0,8.7,33.55,,,,cumulative_from_start_interval_30s_snapshot_2
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,93,2699,90.0,1,unknown,7.0,5.0,2.0,42.0,27.0,8.0,2.0,71.43,740.0,24.667,66.19,,,,cumulative_from_start_interval_30s_snapshot_3
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,50,2699,90.0,2,unknown,3.0,2.0,1.0,12.0,28.0,3.0,1.0,66.67,378.0,12.6,33.81,,,,cumulative_from_start_interval_30s_snapshot_3
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,112,3599,120.0,1,unknown,8.0,5.0,3.0,50.0,35.0,9.0,2.0,62.5,868.0,28.933,62.31,,,,cumulative_from_start_interval_30s_snapshot_4
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,76,3599,120.0,2,unknown,6.0,4.0,2.0,19.0,36.0,6.0,3.0,66.67,525.0,17.5,37.69,,,,cumulative_from_start_interval_30s_snapshot_4
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,121,4499,150.0,1,unknown,9.0,6.0,3.0,50.0,40.0,11.0,2.0,66.67,940.0,31.333,57.42,,,,cumulative_from_start_interval_30s_snapshot_5
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,88,4499,150.0,2,unknown,7.0,4.0,3.0,22.0,42.0,6.0,4.0,57.14,697.0,23.233,42.58,,,,cumulative_from_start_interval_30s_snapshot_5
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,123,5399,180.0,1,unknown,9.0,6.0,3.0,51.0,41.0,11.0,2.0,66.67,954.0,31.8,53.36,,,,cumulative_from_start_interval_30s_snapshot_6
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,100,5399,180.0,2,unknown,11.0,7.0,4.0,24.0,43.0,6.0,5.0,63.64,834.0,27.8,46.64,,,,cumulative_from_start_interval_30s_snapshot_6
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,127,6299,210.0,1,unknown,9.0,6.0,3.0,51.0,43.0,13.0,2.0,66.67,963.0,32.1,48.39,,,,cumulative_from_start_interval_30s_snapshot_7
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,120,6299,210.0,2,unknown,13.0,8.0,5.0,38.0,45.0,6.0,5.0,61.54,1027.0,34.233,51.61,,,,cumulative_from_start_interval_30s_snapshot_7
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,129,7199,240.0,1,unknown,9.0,6.0,3.0,51.0,44.0,14.0,2.0,66.67,969.0,32.3,42.09,,,,cumulative_from_start_interval_30s_snapshot_8
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,149,7199,240.0,2,unknown,17.0,12.0,5.0,58.0,46.0,6.0,5.0,70.59,1333.0,44.433,57.91,,,,cumulative_from_start_interval_30s_snapshot_8
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,134,8099,270.0,1,unknown,9.0,6.0,3.0,52.0,46.0,16.0,2.0,66.67,987.0,32.9,37.43,,,,cumulative_from_start_interval_30s_snapshot_9
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,181,8099,270.0,2,unknown,17.0,12.0,5.0,89.0,47.0,6.0,5.0,70.59,1650.0,55.0,62.57,,,,cumulative_from_start_interval_30s_snapshot_9
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,149,8999,300.0,1,unknown,11.0,8.0,3.0,56.0,51.0,18.0,2.0,72.73,1154.0,38.467,38.83,,,,cumulative_from_start_interval_30s_snapshot_10
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,193,8999,300.0,2,unknown,17.0,12.0,5.0,94.0,53.0,7.0,5.0,70.59,1818.0,60.6,61.17,,,,cumulative_from_start_interval_30s_snapshot_10
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,155,9899,330.0,1,unknown,11.0,8.0,3.0,62.0,51.0,18.0,2.0,72.73,1263.0,42.1,40.98,,,,cumulative_from_start_interval_30s_snapshot_11
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,193,9899,330.0,2,unknown,17.0,12.0,5.0,94.0,53.0,7.0,5.0,70.59,1819.0,60.633,59.02,,,,cumulative_from_start_interval_30s_snapshot_11
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,175,10799,360.0,1,unknown,13.0,10.0,3.0,69.0,57.0,21.0,2.0,76.92,1433.0,47.767,41.84,,,,cumulative_from_start_interval_30s_snapshot_12
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,209,10799,360.0,2,unknown,19.0,13.0,6.0,98.0,60.0,7.0,6.0,68.42,1992.0,66.4,58.16,,,,cumulative_from_start_interval_30s_snapshot_12
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,185,11699,390.0,1,unknown,14.0,11.0,3.0,71.0,62.0,22.0,2.0,78.57,1636.0,54.533,43.53,,,,cumulative_from_start_interval_30s_snapshot_13
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,224,11699,390.0,2,unknown,22.0,15.0,7.0,99.0,66.0,8.0,7.0,68.18,2122.0,70.733,56.47,,,,cumulative_from_start_interval_30s_snapshot_13
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,195,12599,420.0,1,unknown,16.0,13.0,3.0,73.0,65.0,23.0,2.0,81.25,1681.0,56.033,41.81,,,,cumulative_from_start_interval_30s_snapshot_14
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,239,12599,420.0,2,unknown,25.0,17.0,8.0,105.0,68.0,8.0,8.0,68.0,2340.0,78.0,58.19,,,,cumulative_from_start_interval_30s_snapshot_14
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,201,13499,450.0,1,unknown,18.0,15.0,3.0,74.0,66.0,23.0,2.0,83.33,1710.0,57.0,40.46,,,,cumulative_from_start_interval_30s_snapshot_15
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,242,13499,450.0,2,unknown,26.0,17.0,9.0,105.0,68.0,8.0,9.0,65.38,2516.0,83.867,59.54,,,,cumulative_from_start_interval_30s_snapshot_15
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,227,14399,480.0,1,unknown,21.0,17.0,4.0,86.0,70.0,26.0,3.0,80.95,1948.0,64.933,42.67,,,,cumulative_from_start_interval_30s_snapshot_16
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,253,14399,480.0,2,unknown,28.0,19.0,9.0,106.0,73.0,9.0,9.0,67.86,2617.0,87.233,57.33,,,,cumulative_from_start_interval_30s_snapshot_16
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,248,15299,510.0,1,unknown,24.0,18.0,6.0,92.0,78.0,27.0,3.0,75.0,2044.0,68.133,41.26,,,,cumulative_from_start_interval_30s_snapshot_17
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,269,15299,510.0,2,unknown,28.0,19.0,9.0,112.0,80.0,10.0,11.0,67.86,2910.0,97.0,58.74,,,,cumulative_from_start_interval_30s_snapshot_17
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,281,16199,540.0,1,unknown,26.0,18.0,8.0,108.0,86.0,30.0,5.0,69.23,2209.0,73.633,40.41,,,,cumulative_from_start_interval_30s_snapshot_18
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,302,16199,540.0,2,unknown,31.0,20.0,11.0,128.0,88.0,11.0,13.0,64.52,3257.0,108.567,59.59,,,,cumulative_from_start_interval_30s_snapshot_18
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,291,17099,570.0,1,unknown,26.0,18.0,8.0,110.0,92.0,32.0,5.0,69.23,2278.0,75.933,40.1,,,,cumulative_from_start_interval_30s_snapshot_19
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,317,17099,570.0,2,unknown,32.0,20.0,12.0,133.0,95.0,11.0,14.0,62.5,3403.0,113.433,59.9,,,,cumulative_from_start_interval_30s_snapshot_19
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,304,17999,600.0,1,unknown,28.0,19.0,9.0,111.0,98.0,34.0,5.0,67.86,2360.0,78.667,39.73,,,,cumulative_from_start_interval_30s_snapshot_20
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,347,17999,600.0,2,unknown,34.0,20.0,14.0,151.0,100.0,11.0,17.0,58.82,3580.0,119.333,60.27,,,,cumulative_from_start_interval_30s_snapshot_20
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,326,18899,630.0,1,unknown,30.0,20.0,10.0,120.0,105.0,36.0,5.0,66.67,2552.0,85.067,40.7,,,,cumulative_from_start_interval_30s_snapshot_21
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,359,18899,630.0,2,unknown,36.0,22.0,14.0,152.0,105.0,12.0,18.0,61.11,3719.0,123.967,59.3,,,,cumulative_from_start_interval_30s_snapshot_21
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,345,19799,660.0,1,unknown,32.0,20.0,12.0,125.0,112.0,39.0,5.0,62.5,2628.0,87.6,40.57,,,,cumulative_from_start_interval_30s_snapshot_22
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,384,19799,660.0,2,unknown,37.0,22.0,15.0,163.0,113.0,13.0,21.0,59.46,3850.0,128.333,59.43,,,,cumulative_from_start_interval_30s_snapshot_22
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,363,20699,690.0,1,unknown,33.0,20.0,13.0,136.0,115.0,40.0,6.0,60.61,2872.0,95.733,41.73,,,,cumulative_from_start_interval_30s_snapshot_23
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,399,20699,690.0,2,unknown,39.0,23.0,16.0,169.0,115.0,15.0,22.0,58.97,4010.0,133.667,58.27,,,,cumulative_from_start_interval_30s_snapshot_23
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,379,21599,720.0,1,unknown,33.0,20.0,13.0,144.0,123.0,40.0,6.0,60.61,3070.0,102.333,42.63,,,,cumulative_from_start_interval_30s_snapshot_24
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,422,21599,720.0,2,unknown,40.0,24.0,16.0,178.0,123.0,19.0,22.0,60.0,4131.0,137.7,57.37,,,,cumulative_from_start_interval_30s_snapshot_24
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,393,22499,750.0,1,unknown,36.0,23.0,13.0,149.0,125.0,41.0,6.0,63.89,3278.0,109.267,43.56,,,,cumulative_from_start_interval_30s_snapshot_25
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,426,22499,750.0,2,unknown,41.0,25.0,16.0,178.0,125.0,19.0,22.0,60.98,4247.0,141.567,56.44,,,,cumulative_from_start_interval_30s_snapshot_25
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,401,23399,780.0,1,unknown,37.0,24.0,13.0,152.0,127.0,42.0,6.0,64.86,3380.0,112.667,43.98,,,,cumulative_from_start_interval_30s_snapshot_26
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,429,23399,780.0,2,unknown,41.0,25.0,16.0,179.0,126.0,20.0,22.0,60.98,4305.0,143.5,56.02,,,,cumulative_from_start_interval_30s_snapshot_26
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,416,24299,810.0,1,unknown,38.0,25.0,13.0,159.0,131.0,44.0,6.0,65.79,3502.0,116.733,44.12,,,,cumulative_from_start_interval_30s_snapshot_27
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,447,24299,810.0,2,unknown,41.0,25.0,16.0,188.0,132.0,23.0,22.0,60.98,4436.0,147.867,55.88,,,,cumulative_from_start_interval_30s_snapshot_27
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,440,25199,840.0,1,unknown,42.0,28.0,14.0,168.0,135.0,45.0,8.0,66.67,3725.0,124.167,45.1,,,,cumulative_from_start_interval_30s_snapshot_28
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,458,25199,840.0,2,unknown,42.0,25.0,17.0,191.0,135.0,26.0,22.0,59.52,4534.0,151.133,54.9,,,,cumulative_from_start_interval_30s_snapshot_28
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,447,26099,870.0,1,unknown,42.0,28.0,14.0,175.0,135.0,45.0,8.0,66.67,3839.0,127.967,45.12,,,,cumulative_from_start_interval_30s_snapshot_29
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,473,26099,870.0,2,unknown,44.0,27.0,17.0,202.0,135.0,26.0,22.0,61.36,4670.0,155.667,54.88,,,,cumulative_from_start_interval_30s_snapshot_29
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,457,26999,900.0,1,unknown,42.0,28.0,14.0,177.0,140.0,48.0,8.0,66.67,3916.0,130.533,44.39,,,,cumulative_from_start_interval_30s_snapshot_30
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,502,26999,900.0,2,unknown,46.0,28.0,18.0,221.0,140.0,26.0,23.0,60.87,4906.0,163.533,55.61,,,,cumulative_from_start_interval_30s_snapshot_30
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,468,27899,930.0,1,unknown,43.0,29.0,14.0,183.0,141.0,50.0,8.0,67.44,3973.0,132.433,44.59,,,,cumulative_from_start_interval_30s_snapshot_31
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,505,27899,930.0,2,unknown,47.0,28.0,19.0,221.0,141.0,26.0,23.0,59.57,4937.0,164.567,55.41,,,,cumulative_from_start_interval_30s_snapshot_31
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,478,28799,960.0,1,unknown,45.0,31.0,14.0,186.0,144.0,50.0,8.0,68.89,4054.0,135.133,44.3,,,,cumulative_from_start_interval_30s_snapshot_32
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,515,28799,960.0,2,unknown,48.0,29.0,19.0,226.0,143.0,27.0,23.0,60.42,5097.0,169.9,55.7,,,,cumulative_from_start_interval_30s_snapshot_32
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,497,29699,990.0,1,unknown,46.0,32.0,14.0,194.0,150.0,53.0,8.0,69.57,4186.0,139.533,44.63,,,,cumulative_from_start_interval_30s_snapshot_33
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,530,29699,990.0,2,unknown,49.0,30.0,19.0,233.0,149.0,27.0,23.0,61.22,5193.0,173.1,55.37,,,,cumulative_from_start_interval_30s_snapshot_33
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,516,30599,1020.0,1,unknown,46.0,32.0,14.0,199.0,162.0,54.0,9.0,69.57,4345.0,144.833,44.2,,,,cumulative_from_start_interval_30s_snapshot_34
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,559,30599,1020.0,2,unknown,51.0,31.0,20.0,243.0,162.0,29.0,23.0,60.78,5486.0,182.867,55.8,,,,cumulative_from_start_interval_30s_snapshot_34
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,550,31499,1050.0,1,unknown,49.0,33.0,16.0,216.0,169.0,57.0,10.0,67.35,4490.0,149.667,44.2,,,,cumulative_from_start_interval_30s_snapshot_35
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,580,31499,1050.0,2,unknown,51.0,31.0,20.0,255.0,168.0,31.0,24.0,60.78,5669.0,188.967,55.8,,,,cumulative_from_start_interval_30s_snapshot_35
cumulative_30s_team,,team_cumulative_totals,team_cumulative_totals,567,32399,1080.0,1,unknown,50.0,33.0,17.0,219.0,179.0,58.0,11.0,66.0,4642.0,154.733,44.3,,,,cumulative_from_start_interval_30s_snapshot_36
